absolute_steering_maximum,absolute_steering_mean,absolute_steering_minimum,absolute_steering_q25,absolute_steering_q50,absolute_steering_q75,absolute_steering_q90,absolute_steering_standard_deviation,actor_name,algorithm,braking_fraction,circuit_identity,circuit_length,circuit_seed,circuit_split,curvature_q25,curvature_q50,curvature_q75,curvature_q90,evaluation_index,final_progress,interactions,lap_time,maximum_progress,near_saturated_steering_fraction,observation_type,outcome,positive_throttle_fraction,return,root_identity,run_checksum,run_id,simulated_time,speed_maximum,speed_mean,speed_minimum,speed_q25,speed_q50,speed_q75,speed_q90,speed_standard_deviation,throttle_maximum,throttle_mean,throttle_minimum,throttle_q25,throttle_q50,throttle_q75,throttle_q90,throttle_standard_deviation,training_duration,training_interactions
0.8111829161643982,0.3573465543727745,0.0008412970346398652,0.1766463778913021,0.3242137134075165,0.5115113109350204,0.701768869161606,0.21630136746737982,large,ppo,0.2996987951807229,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,22,1.0001111412467703,664,26.560000000000002,1.0001111412467703,0.0,frenet,completed,0.7003012048192772,220.48984079404912,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,26.560000000000002,27.408799800301814,18.98677640073181,0.0,17.134198507461978,19.51826272110841,22.007836576080763,23.708957082541435,4.473462214762175,0.9572356939315796,0.2664733852759664,-0.7172840237617493,-0.10971546918153763,0.2972223162651062,0.6717695742845535,0.8015525043010712,0.43261069339798786,306.41105789921494,1150000
0.8127747774124146,0.3289391558350355,0.0021708777640014887,0.1853964477777481,0.30576568841934204,0.45068123936653137,0.5830011963844299,0.18485101741341287,large,ppo,0.3313161875945537,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,23,1.0001251030522844,661,26.44,1.0001251030522844,0.0,frenet,completed,0.6686838124054463,220.91325679500173,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,26.44,26.43169354672864,18.765502334506582,0.0,17.0668645701132,19.001474615001893,21.693511240073715,23.008103331100575,4.17204062989381,0.9779469966888428,0.2639975763953174,-0.8175783157348633,-0.12447568774223328,0.2428807020187378,0.7052916884422302,0.8592115640640259,0.4571458102032901,319.9696656992346,1200000
0.8674920201301575,0.42748046127168315,0.0008784544188529253,0.21044152975082397,0.4400651752948761,0.627569317817688,0.745293140411377,0.2368718022113873,large,ppo,0.31825273010920435,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,24,1.0003617023142832,641,25.64,1.0003617023142832,0.0,frenet,completed,0.6817472698907956,224.5721557621658,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,25.64,26.582218177439636,19.44823741075466,0.0,17.96354667507297,19.853355434962648,22.350514727165827,23.659510630423583,4.279085786287355,0.9528226852416992,0.27405773880649953,-0.8036013245582581,-0.11098714172840118,0.2978571355342865,0.6509089469909668,0.8556739091873169,0.44614560210700166,333.93439569893235,1250000
0.9624022245407104,0.3474131679820475,0.0010550400475040078,0.16181424260139465,0.3012579083442688,0.5006912350654602,0.7342394351959227,0.24720495459273198,large,ppo,0.2907153729071537,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,25,1.0002932832776734,657,26.28,1.0002932832776734,0.045662100456621,frenet,completed,0.7092846270928462,221.7214414234794,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,26.28,29.518104331080917,18.84015821762753,0.0,15.878776609095922,18.98348209534716,22.3763339749776,25.5289425589987,5.252436056896619,0.9774513840675354,0.29563126402889,-0.8332552909851074,-0.09953752160072327,0.4883851408958435,0.6658545136451721,0.7994112849235534,0.4725387585859752,347.61146649887087,1300000
0.9735852479934692,0.38212685583653666,0.00047194116632454097,0.16604547202587128,0.3164377808570862,0.5771040916442871,0.8181469917297364,0.26837632995716226,large,ppo,0.2822185970636215,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,26,1.0001454318384133,613,24.52,1.0001454318384133,0.07177814029363784,frenet,completed,0.7177814029363785,229.52839751740308,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,24.52,28.93753525751469,20.694047289402864,0.0,19.05238511115198,21.511150447364614,24.123809927740467,25.344092986497124,5.067570116724531,0.908454179763794,0.31235130909271236,-0.661722719669342,-0.05811202898621559,0.4471757411956787,0.7455222606658936,0.8162051796913147,0.46922515481568755,361.31871919900004,1350000
0.9694349765777588,0.2980600267896903,0.0007054986199364066,0.13257621228694916,0.2606253921985626,0.4126306474208832,0.6171767354011537,0.2122282456506334,large,ppo,0.2888243831640058,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,27,1.0000120849480094,689,27.560000000000002,1.0000120849480094,0.015965166908563134,frenet,completed,0.7111756168359942,215.9780512662137,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,27.560000000000002,26.163831192735824,18.221654031396884,0.0,15.841884021480677,18.79758371062301,21.52143599268506,23.14914595349436,4.620600340631772,0.9017078280448914,0.2907609909025044,-0.7505629062652588,-0.0739823579788208,0.47499626874923706,0.6985772848129272,0.7904093623161316,0.4891597871675248,374.7285091990707,1400000
0.9873760938644409,0.2788008457215395,0.0037197493948042393,0.09521655924618244,0.1665063127875328,0.4171799570322037,0.6899079382419586,0.25163682097498197,large,ppo,0.3173076923076923,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,28,1.0000287612395709,624,24.96,1.0000287612395709,0.03365384615384615,frenet,completed,0.6826923076923077,227.67860529592866,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,24.96,27.48888595361333,20.118776339253742,0.0,18.2693932227799,21.064279538640076,23.342160986021547,24.486978259538773,4.682691005269708,0.935797929763794,0.3170617592009083,-0.8330671787261963,-0.16564514860510826,0.5329363644123077,0.7328559011220932,0.8801077723503113,0.5023157237337161,388.40320509897356,1450000
0.5877417325973511,0.17596353364071557,4.095025360584259e-05,0.05360029172152281,0.12499877065420151,0.2793691158294678,0.38736821711063385,0.15497487560566764,large,ppo,0.17828418230563003,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,2,1.0002968826852923,746,29.84,1.0002968826852923,0.0,frenet,completed,0.82171581769437,205.65846076646912,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,29.84,18.933627079745563,16.974075535831872,0.0,17.097238553390007,17.5568424042252,17.897244821868348,18.436190772784713,2.681824954531765,0.9605428576469421,0.13687562007893497,-0.15765973925590515,0.04855662491172552,0.08712080493569374,0.16938049718737602,0.2546220123767853,0.21748466240181355,37.9264839000316,150000
0.983483076095581,0.39504152503892936,0.0015847409376874566,0.18343587964773178,0.3418905884027481,0.5927933603525162,0.8313790500164032,0.2756528207729606,large,ppo,0.26666666666666666,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,29,1.0003400131581204,600,24.0,1.0003400131581204,0.06,frenet,completed,0.7333333333333333,231.89168122916539,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,24.0,28.92096632523364,20.752414575556436,0.0,18.827282326551842,22.057205809973368,23.942963664328765,24.90239204269084,4.88527593268844,0.953667163848877,0.33480610321387455,-0.923856794834137,-0.06732303276658058,0.48958128690719604,0.807336300611496,0.9257917642593384,0.5325651294721366,401.91541649899955,1500000
0.9620037078857422,0.424647726729883,0.0061446367762982845,0.1720075160264969,0.40909141302108765,0.6735579371452332,0.7855077505111695,0.2751668820775605,large,ppo,0.2717219589257504,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,30,1.0000043529577736,633,25.32,1.0000043529577736,0.03317535545023697,frenet,completed,0.7282780410742496,226.05987963020723,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,25.32,25.97461529117165,19.74313277302552,0.0,18.189306968281418,20.96231268646614,22.368201693842742,23.505251178404873,4.2278712807092935,0.990718424320221,0.3356579809580557,-0.882725179195404,-0.12058088928461075,0.5006424784660339,0.8536527156829834,0.9468082308769228,0.5828766361158186,415.52311969913353,1550000
0.9616010189056396,0.37275511478760676,0.0005322247161529958,0.14109185338020325,0.31858302652835846,0.566750094294548,0.8235610127449036,0.2748357554880929,large,ppo,0.23780487804878048,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,31,1.0002580794604135,656,26.240000000000002,1.0002580794604135,0.05945121951219512,frenet,completed,0.7621951219512195,221.81760984655523,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,26.240000000000002,24.17858156532461,19.501109589654313,0.0,18.672555590417282,20.6757832700042,22.064030829277783,22.48431153277653,3.990961564908424,0.995891809463501,0.30650984473588944,-0.9306529760360718,0.040824081748723984,0.3628676235675812,0.7260791510343552,0.9327526092529297,0.5176530463041038,429.29765889935516,1600000
0.9851488471031189,0.3257209580005627,0.00010197050869464874,0.08697948604822159,0.25060421228408813,0.4658747911453247,0.8776708841323854,0.29250171800979324,large,ppo,0.2850539291217257,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,32,1.0000102121097503,649,25.96,1.0000102121097503,0.08628659476117104,frenet,completed,0.7149460708782742,223.05252190142377,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,25.96,25.048544261414463,19.59191024184548,0.0,18.3201977929632,20.27049098181916,22.04889409221356,23.074903726824417,4.0334840801842375,0.9938647747039795,0.274845615242793,-0.8346656560897827,-0.08382812142372131,0.3212571144104004,0.6088840961456299,0.8951005578041078,0.4468998862983314,442.9334062992966,1650000
0.9475322961807251,0.30796534785165375,0.001043202937580645,0.09641792252659798,0.2522469162940979,0.41413356363773346,0.8028973937034607,0.264318234929412,large,ppo,0.3548387096774194,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,33,1.000387049420789,651,26.04,1.000387049420789,0.053763440860215055,frenet,completed,0.6451612903225806,222.78125500909547,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,26.04,25.555367002674817,19.124325040609406,0.0,17.761291600136307,19.879644942527555,21.27055178834561,23.365274943366206,4.0407172941263845,0.9951817989349365,0.2419116749151391,-0.5408356189727783,-0.11478344723582268,0.19313305616378784,0.5561703741550446,0.907126784324646,0.4082215764075735,456.5916599992888,1700000
0.9827501177787781,0.34360453264262686,0.00012151151895523071,0.16349244490265846,0.2763449549674988,0.4735824391245842,0.745623630285263,0.243996542467707,large,ppo,0.3708206686930091,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,34,1.000325412704831,658,26.32,1.000325412704831,0.034954407294832825,frenet,completed,0.6291793313069909,221.51272288809002,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,26.32,23.817708328604407,19.224115244480636,0.0,18.45186907051879,20.008471359618724,21.46895857741042,22.579871128645134,3.9044645572404377,0.9966872930526733,0.2285921505335145,-0.6475360989570618,-0.08154669776558876,0.15433500707149506,0.45553696900606155,0.8998119831085207,0.38851621317161533,471.651736699263,1750000
0.9935505986213684,0.46914381536187644,0.00017110444605350494,0.25104400515556335,0.41768334805965424,0.6894993335008621,0.8874561488628387,0.27161558668615227,large,ppo,0.35893416927899685,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,35,1.0002765328207488,638,25.52,1.0002765328207488,0.09247648902821316,frenet,completed,0.6410658307210031,225.10383348900024,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,25.52,25.12283075049378,19.696353930431275,0.0,18.738484599849293,20.561178224978097,21.73884472048378,23.077812505866614,4.048925261151651,0.9957175254821777,0.2630156158410497,-0.7799069285392761,-0.11815335974097252,0.2873550206422806,0.572705402970314,0.9051645636558535,0.42795048602140795,489.7830428993984,1800000
0.9925904273986816,0.46830039074199614,0.00025769753847271204,0.19891463220119476,0.4277481138706207,0.7215066403150558,0.9563642740249634,0.30664826553447017,large,ppo,0.3146964856230032,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,36,1.000140946615724,626,25.04,1.000140946615724,0.13258785942492013,frenet,completed,0.6853035143769968,227.24670459874517,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,25.04,25.51242387651302,20.038339359362183,0.0,19.085451893540615,21.138651559752873,22.27097550333866,23.223982279595713,4.2330528035094535,0.9961084723472595,0.2825176790543998,-0.6787369251251221,-0.085340840741992,0.37558653950691223,0.6551292687654495,0.8282695412635803,0.44933749799752265,505.1296338993161,1850000
0.9908788800239563,0.5476573351870205,0.005688743200153112,0.26623640209436417,0.583806723356247,0.8311712294816971,0.9607341706752778,0.3087464504964912,large,ppo,0.2565789473684211,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,37,1.000341059684078,608,24.32,1.000341059684078,0.17927631578947367,frenet,completed,0.743421052631579,230.45852591934772,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,24.32,24.65384281299818,20.837137660707178,0.0,20.90845973043127,21.951997522346872,22.67942425574313,23.402508999442688,4.12737536225797,0.9973465204238892,0.26100162871319443,-0.7782056927680969,-0.007514000521041453,0.27537479996681213,0.49657633900642395,0.7847092688083666,0.3750981803194308,518.583461399372,1900000
0.9932045936584473,0.5321090113185114,0.0014526055892929435,0.27595582604408264,0.5335894227027893,0.7910725474357605,0.9584363698959355,0.2973968043097871,large,ppo,0.2603648424543947,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,38,1.0000810177414157,603,24.12,1.0000810177414157,0.14262023217247097,frenet,completed,0.7396351575456053,231.3268893258276,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,24.12,26.45396120725093,20.807069690118944,0.0,20.058946034504697,21.605568663950695,22.979516224646723,24.107143519746593,4.283196716918251,0.9986167550086975,0.2977160361208752,-0.8339327573776245,-0.005075209075585008,0.3288073241710663,0.6613975763320923,0.892549324035645,0.45907485887589505,532.3754626992522,1950000
0.6563422679901123,0.18803553747669827,0.0002206750214099884,0.050951121374964714,0.1230623722076416,0.2869446575641632,0.46803659200668346,0.17909589725842573,large,ppo,0.17985611510791366,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,3,1.0000395794575765,695,27.8,1.0000395794575765,0.0,frenet,completed,0.8201438848920863,214.83883132873768,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,27.8,20.045160486011362,17.877664978237565,0.0,18.223594652220235,18.632339906355394,19.13021730337715,19.403743792710966,3.109316550287877,0.9024860858917236,0.15473494084866837,-0.20233412086963654,0.055826205760240555,0.11381949484348297,0.19385665655136108,0.2723295271396637,0.22066379257776503,51.21443440008807,200000
0.9974966645240784,0.5084867618413569,0.0009393051150254905,0.22249872982501984,0.5074533224105835,0.7895084023475647,0.9863446354866028,0.3205663482706707,large,ppo,0.2576489533011272,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,39,1.0003288614089578,621,24.84,1.0003288614089578,0.178743961352657,frenet,completed,0.7423510466988728,228.20775404248462,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,24.84,24.29699752032296,20.268887368248098,0.0,19.58308246517463,21.325662230394798,22.4938312151463,23.080932465431616,4.002986718659154,0.998773455619812,0.2908034058693225,-0.94866544008255,-0.011275201104581356,0.3629070222377777,0.6173175573348999,0.8889590501785278,0.4640901403498372,545.8582993994023,2000000
0.7178681492805481,0.21186261179298427,0.0002688709646463394,0.056634172797203064,0.12289731204509735,0.31175389885902405,0.5993459641933437,0.21131619839344623,large,ppo,0.09116809116809117,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,4,1.0002774575009306,702,28.080000000000002,1.0002774575009306,0.0,frenet,completed,0.9088319088319088,213.63743402971656,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,28.080000000000002,19.482759124118964,17.926299255969052,0.0,18.52886828337811,18.876886445264425,19.038573264753197,19.19630210116705,3.1971674039505484,0.8290258646011353,0.14592702078624387,-0.10159741342067719,0.05747374054044485,0.09708485379815102,0.13973474502563477,0.2839189678430556,0.2024836511902753,65.09933899994576,250000
0.8710173964500427,0.26786179194058835,0.0006506292847916484,0.07022504508495331,0.1470826268196106,0.3957270085811615,0.7826250195503234,0.2653555576392085,large,ppo,0.2539454806312769,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,5,1.0001906033627355,697,27.88,1.0001906033627355,0.0,frenet,completed,0.7460545193687231,214.44823938138933,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,27.88,20.78546879346904,18.240045654483335,0.0,18.150960420655785,19.20694639619377,19.834085913893187,20.323781042477762,3.292360703886313,0.9087498784065247,0.17340037001537725,-0.30568742752075195,-0.0021599200554192066,0.10952097177505493,0.23746515810489655,0.6186926841735839,0.27282381143802914,78.74815730002592,300000
0.8972134590148926,0.29845298091594796,0.00043830645154230297,0.07602348551154137,0.14693033695220947,0.522995114326477,0.8323896527290346,0.2925721703835149,large,ppo,0.25036603221083453,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,6,1.0000212116462497,683,27.32,1.0000212116462497,0.0,frenet,completed,0.7496339677891655,216.98433023814533,2,bfaf95588b759d5f7521f018e488ab888dfce3c22ede4277aa3f21993ff0ec68,ppo-large-frenet-seed-2,27.32,21.570251541427346,18.635441483139306,0.0,18.198805110149813,19.819605542513916,20.48729971930919,21.114372989688494,3.5085589626576525,0.9727806448936462,0.20288264137859105,-0.5093472003936768,0.0008556086686439812,0.13287566602230072,0.3435003459453583,0.8231588363647465,0.34169238441507543,92.8524643999699,350000
